Modelo,Sitio,Espesor_1,Espesor_2,Espesor_3,Resistividad_1,Resistividad_2,Resistividad_3,Resistividad_4,AB2_1,AB2_2,AB2_3,AB2_4,AB2_5,AB2_6,AB2_7,AB2_8,AB2_9,AB2_10,AB2_11,AB2_12,AB2_13,AB2_14,AB2_15,AB2_16,AB2_17,AB2_18,AB2_19,AB2_20,AB2_21,AB2_22,AB2_23,AB2_24,AB2_25,AB2_26,AB2_27,AB2_28,AB2_29,AB2_30
S3-MFA-VER_V74,4,19.295643376400275,19.513618945184067,21.190737678415655,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V75,4,20.99104533437974,18.929465255259693,20.07948941036056,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V76,4,19.077690026575645,20.983915611444697,19.938394361979654,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V77,4,19.285666362381495,20.545362738086652,20.168970899531857,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V78,4,19.41454160912127,18.998152540215656,21.58730585066308,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V79,4,20.66919449874403,18.067554395930898,21.263251105325075,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V80,4,18.5285449495901,20.93849193051979,20.532963119890116,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V81,4,20.363356222639716,20.016818124845372,19.619825652514916,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V82,4,21.00317486107317,19.020380036146964,19.97644510277987,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V83,4,20.388504041927035,20.296089278999546,19.315406679073423,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V84,4,21.475475248853176,20.00541506619115,18.519109684955673,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V85,4,20.544457946686894,18.34501501543438,21.110527037878725,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V86,4,20.538579211695744,19.115292625493975,20.34612816281027,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V87,4,19.79651419066579,20.165253013324406,20.038232796009805,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V88,4,19.87183744269524,20.59921759048254,19.528944966822223,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V89,4,19.51500018234149,20.016419201899023,20.468580615759493,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V90,4,19.784938068205946,20.804986602253123,19.410075329540934,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V91,4,18.77553901500713,18.99243224319627,22.232028741796608,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V92,4,20.195873177476386,19.30330042229388,20.50082640022973,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V93,4,19.85262590528225,20.87841518261639,19.26895891210136,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V94,4,21.357196095942864,18.680284051661808,19.96251985239533,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V95,4,18.72045636019444,20.39029122201339,20.889252417792157,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V96,4,19.529450936544293,19.572398810210192,20.898150253245518,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V97,4,19.923574662784468,20.856612125391155,19.219813211824373,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V98,4,21.490776364750918,18.66866396394192,19.84055967130716,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V99,4,20.191267276062998,20.31298372126162,19.49574900267538,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER_V100,4,21.752515128380367,18.527896929767437,19.719587941852193,26.1,77.8,32.5,39.0,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V1,5,32.62390202136832,19.472957811370655,7.90314016726102,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V2,5,25.86603336723608,17.222101712415263,16.911864920348652,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V3,5,11.639509061043567,26.974845918023632,21.38564502093279,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V4,5,12.958672754906262,36.398559225484746,10.642768019608994,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V5,5,23.653917434391808,30.425926816261523,5.9201557493466686,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V6,5,14.169542031059624,20.69820728809655,25.132250680843832,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V7,5,11.932100888157716,30.90209118661417,17.165807925228115,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V8,5,26.327277379545055,3.8423590122845583,29.830363608170384,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V9,5,28.676636234720327,18.916994761325988,12.406369003953696,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V10,5,17.54136679960351,17.611992428274352,24.846640772122136,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V11,5,34.816113296850205,8.083109044138382,17.100777659011417,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V12,5,21.45686858890469,18.865185343056027,19.67794606803929,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V13,5,6.4360554850981675,38.28440915783189,15.27953535706994,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V14,5,12.253282542576036,12.75123413579782,34.995483321626146,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V15,5,9.427568383902008,38.19704007366701,12.375391542430986,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V16,5,22.740764730456487,17.957580245718667,19.30165502382485,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V17,5,14.842675906629694,24.818222052634546,20.339102040735764,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V18,5,22.38791515073739,30.52156466775521,7.090520181507401,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V19,5,28.775693205210505,19.821946930464474,11.402359864325021,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V20,5,11.579895031276203,0.4519611591980078,47.968143809525785,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V21,5,22.97962481396853,30.437393553865807,6.582981632165664,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V22,5,8.319734803257925,24.070644774792534,27.609620421949536,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V23,5,32.160890807333146,19.250245924570507,8.588863268096345,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V24,5,25.465702194446326,18.171745600169086,16.362552205384592,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V25,5,12.467337334653951,10.14721037565067,37.38545228969538,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V26,5,17.718471161969905,18.132785384287395,24.1487434537427,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V27,5,16.092614888457714,9.037068710256326,34.870316401285955,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V28,5,29.575467996003532,3.919017267374738,26.505514736621727,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V29,5,27.306350156384525,13.321241682964832,19.37240816065064,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V30,5,4.437404463732533,6.488462911008915,49.07413262525856,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V31,5,22.27939254041089,24.72097509344329,12.999632366145825,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V32,5,13.235785762998319,30.676748524486026,16.087465712515655,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V33,5,44.66838519693343,11.657066311504263,3.674548491562312,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V34,5,14.393529923065142,26.335320349056136,19.27114972787872,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V35,5,12.8859471762208,11.06492606152089,36.04912676225831,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V36,5,27.576663202800546,26.580518873536466,5.84281792366299,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V37,5,19.42525767920083,11.747973221571687,28.826769099227484,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V38,5,22.003267110058523,16.924539375532465,21.072193514409012,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V39,5,24.396688202529038,19.535265544683444,16.06804625278751,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V40,5,21.349728639325406,10.705319001172915,27.944952359501677,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V41,5,26.295023518986465,12.815174978222258,20.88980150279128,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V42,5,15.310507203708159,14.020666164504343,30.6688266317875,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V43,5,29.121883785075763,13.467408322940033,17.410707891984202,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V44,5,23.64487829524287,12.733427439609896,23.62169426514724,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V45,5,13.9898622392723,25.967253220493394,20.042884540234308,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V46,5,21.2602822146045,17.16971517489793,21.570002610497568,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V47,5,23.18972240254089,15.508662507147429,21.30161509031167,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V48,5,20.42042645265894,17.38992206100109,22.189651486339965,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V49,5,19.221245694718025,38.732549258145724,2.0462050471362465,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V50,5,15.285639112994891,22.72821756685004,21.986143320155065,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V51,5,15.710665099204746,14.78195863365154,29.507376267143716,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V52,5,14.510200509426504,20.54476927823196,24.945030212341543,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V53,5,15.370714429422733,29.748356784272058,14.88092878630521,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V54,5,13.788396470098869,15.281951603658875,30.929651926242254,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V55,5,31.89025522253425,9.232086217576233,18.877658559889518,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V56,5,26.381836519667274,9.322953107274978,24.29521037305775,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V57,5,17.90031688718339,18.67409907218103,23.425584040635574,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V58,5,31.063477014601773,14.406113901308638,14.530409084089582,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V59,5,23.755442800654418,21.49060902406678,14.7539481752788,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V60,5,19.589993632180487,18.149264821608227,22.260741546211285,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V61,5,1.8726296258804813,29.568026756942317,28.559343617177202,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V62,5,39.227942385017016,9.741846323001925,11.030211291981056,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V63,5,9.229448652475938,30.806119281977132,19.964432065546916,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V64,5,35.56339511788513,8.095509848296944,16.341095033817933,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V65,5,32.886106603211175,19.900586233872655,7.213307162916166,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V66,5,21.245139394911394,14.756247031393347,23.998613573695255,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V67,5,12.294935140745004,22.497976480970934,25.207088378284066,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V68,5,24.03024013995916,20.221184764731063,15.748575095309775,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V69,5,23.322442746876686,19.575104089290054,17.102453163833257,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V70,5,42.46711734407494,4.637628402253336,12.895254253671716,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V71,5,36.72858572071048,10.293067246004812,12.97834703328471,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V72,5,31.09270290876991,14.89588702894229,14.011410062287808,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V73,5,13.957380235823646,12.804714016588287,33.237905747588066,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V74,5,26.671527368698417,24.897479860648037,8.430992770653535,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V75,5,41.92731361021132,12.79614313153791,5.276543258250776,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V76,5,35.005966991459985,12.014482858341502,12.979550150198518,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V77,5,18.528559738025177,17.797357409758614,23.674082852216205,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V78,5,11.575135200344828,37.950555242386045,10.474309557269128,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V79,5,29.370629208578578,12.855004492409511,17.774366299011916,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V80,5,5.407661674480769,31.153116438135033,23.439221887384196,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V81,5,36.99811773624001,20.549109200234238,2.4527730635257465,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V82,5,37.209325396460365,4.7796691869698344,18.0110054165698,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V83,5,20.96408668459509,15.816145018250584,23.219768297154317,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V84,5,29.059631780519545,5.727097410041462,25.213270809438992,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V85,5,12.509682293933636,31.633989032338373,15.85632867372799,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V86,5,30.654005401178253,11.275685951470074,18.070308647351677,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V87,5,4.8860760721249825,10.998571993869765,44.115351934005254,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V88,5,3.0850760855320094,30.600566209156348,26.314357705311643,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V89,5,18.690505718516427,0.9271229601312855,40.38237132135228,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V90,5,22.349936654749943,7.2499122454303295,30.40015109981972,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V91,5,29.01906215617665,21.097077594834712,9.883860248988643,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V92,5,21.577382560403308,15.949605328041605,22.473012111555096,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER_V93,5,15.591413805435419,25.650960717687145,18.757625476877443,2.1,6.9,77.0,92.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
