id,sitio+variante,Espesor_1,Espesor_2,Espesor_3
10191,sitio7_variante191,14.482118742062703,23.257209494730418,157.72349398525597
10192,sitio7_variante192,37.53722084719539,17.007196154215208,86.25858240240616
10193,sitio7_variante193,12.097967184360233,17.638891625479044,166.89776132324687
10194,sitio7_variante194,22.627101699813345,15.701483746612448,135.63560395494767
10195,sitio7_variante195,35.357206319077186,18.802677779089926,98.90542852541861
10196,sitio7_variante196,10.045267708263728,24.379817930497147,138.96529520855552
10197,sitio7_variante197,27.59304184406164,16.50934851821815,178.8886362210083
10198,sitio7_variante198,39.42175217839696,25.600891735824785,190.2543645445558
10199,sitio7_variante199,10.51737966654147,25.383154943282797,187.6821197885385
10200,sitio7_variante200,34.103757098314176,24.62706904486051,92.15341824379654
10201,sitio7_variante201,6.803587536001001,16.32419863120956,112.31246925130222
10202,sitio7_variante202,19.37511138137918,20.497300255863337,87.53649301198574
10203,sitio7_variante203,31.679544163644763,20.681914087981536,193.46262978211175
10204,sitio7_variante204,6.827861453348685,21.139475049971175,94.87662727292975
10205,sitio7_variante205,14.143206519747684,19.27178657892382,99.80033368514479
10206,sitio7_variante206,7.1060955883131545,14.352972612043208,148.2531614815592
10207,sitio7_variante207,21.77961129673347,17.42458201497895,145.35139711471646
10208,sitio7_variante208,32.82036410857967,14.237307260172514,100.74354588648148
10209,sitio7_variante209,34.535146007472974,16.873793510063685,169.81618702607028
10210,sitio7_variante210,24.416400932936785,24.464578024175964,154.5622018496847
10211,sitio7_variante211,24.83938861752033,18.289039920685838,142.08364234483818
10212,sitio7_variante212,18.443670867360368,25.94704107466518,200.85673810307685
10213,sitio7_variante213,13.334859337669446,20.281183994744048,96.52563645621571
10214,sitio7_variante214,8.509369197106118,15.803112089541234,81.82232650329875
10215,sitio7_variante215,14.74740892078403,23.170073914437523,84.91804572086903
10216,sitio7_variante216,36.62281514270428,21.23449780193471,101.81960814431767
10217,sitio7_variante217,14.925016627453935,22.24756939795183,179.67009569691123
10218,sitio7_variante218,36.36321213193435,16.98736216135027,178.91854553263227
10219,sitio7_variante219,29.339444250325688,14.477283428328306,201.55237691999218
10220,sitio7_variante220,32.85858991131567,18.30549115087727,175.8445970804791
10221,sitio7_variante221,27.495537066210932,21.08487663240531,111.15597695522948
10222,sitio7_variante222,18.37109302389695,21.193900440783047,145.34504228039145
10223,sitio7_variante223,6.41678373840419,16.339385796724258,141.73560274988063
10224,sitio7_variante224,12.818933435413774,14.737747831017815,198.03252820356585
10225,sitio7_variante225,10.547374841260746,14.807079954087103,152.08047305651718
10226,sitio7_variante226,7.874198780941487,20.999584572576417,190.66930188220357
10227,sitio7_variante227,10.857610901157507,22.83629215270335,190.12812925105496
10228,sitio7_variante228,12.961850159940035,18.65833782296845,86.78694212021063
10229,sitio7_variante229,11.31867237440183,16.08248150077123,94.43343444020311
10230,sitio7_variante230,33.07397527602703,18.18617697255261,138.39433269571305
10231,sitio7_variante231,3.4387068207362645,19.115711168909748,99.12156189102481
10232,sitio7_variante232,25.288881386927642,21.06391062001089,173.15366622530024
10233,sitio7_variante233,7.851285068069502,24.83532593800131,168.2346391004927
10234,sitio7_variante234,14.58138223025256,21.952551559863874,191.3395226816486
10235,sitio7_variante235,18.3524418623347,21.0268792324216,133.11052750968736
10236,sitio7_variante236,23.519923814997696,25.40972114136678,199.6045486374398
10237,sitio7_variante237,5.434505280788221,14.65673452512991,126.32145610580235
10238,sitio7_variante238,38.41928890568206,17.09479239018628,114.85277801405098
10239,sitio7_variante239,3.752367839714652,16.01869258645439,122.61701907198142
10240,sitio7_variante240,14.589787485698876,16.8282235831009,108.78385970294346
10241,sitio7_variante241,10.026532105041031,15.676008284872315,203.6311248125168
10242,sitio7_variante242,38.4002746937204,22.690613854508364,189.1479507204888
10243,sitio7_variante243,7.486549690026436,17.012760763535706,137.9070330370203
10244,sitio7_variante244,27.39795974172121,24.42431113348903,203.7902377119928
10245,sitio7_variante245,5.619815097741778,20.96254776145362,89.73719583566252
10246,sitio7_variante246,37.842882672166304,23.51636274831114,80.00603508250464
10247,sitio7_variante247,23.860686536213535,15.410453399785451,97.86559500178561
10248,sitio7_variante248,13.193203708108424,18.546202605292272,87.76351736102548
10249,sitio7_variante249,36.311839553096334,17.064057890158498,198.47716924096034
10250,sitio7_variante250,18.718978856374903,14.251842125610317,116.37451934497273
10251,sitio7_variante251,7.976160251145531,18.999838408066786,112.97554980014553
10252,sitio7_variante252,25.258381939463902,18.278325633730773,120.66938846344627
10253,sitio7_variante253,21.74585033210386,20.515240651695088,85.94085353239448
10254,sitio7_variante254,7.517933405056929,14.363322381900925,102.80741245078616
10255,sitio7_variante255,15.784667100698949,22.256250526723857,80.93599375902276
10256,sitio7_variante256,38.958103878169446,18.88167589715174,129.9016059799098
10257,sitio7_variante257,19.909770800897654,17.355001623468606,184.62007280524972
10258,sitio7_variante258,14.174256467751993,14.751263759639109,90.94539171032022
10259,sitio7_variante259,15.259792765161851,14.756866602324724,199.10658430343278
10260,sitio7_variante260,16.312742053553443,15.50021620895724,193.94571186839977
10261,sitio7_variante261,18.289156645997615,21.140939000064456,178.89108290778904
10262,sitio7_variante262,9.966142056726074,17.4036141278358,148.74839469039512
10263,sitio7_variante263,33.9190200268749,20.166613941332564,174.0279627918017
10264,sitio7_variante264,18.90317849022628,23.55239106890978,109.24000216729289
10265,sitio7_variante265,30.529572026720952,18.701615675002458,101.98122694628323
10266,sitio7_variante266,6.338485993669919,15.822063581960231,178.90097543345075
10267,sitio7_variante267,19.994288112342893,24.70882746448676,110.7304548113905
10268,sitio7_variante268,20.987336364953848,20.44726273187301,127.80165921051928
10269,sitio7_variante269,18.458633874466965,16.878507644163506,114.24666274233857
10270,sitio7_variante270,39.93516694248737,18.552330085576408,100.81066591830472
10271,sitio7_variante271,8.053765829351923,20.337428734177124,186.5844130520797
10272,sitio7_variante272,27.533742598011514,16.014756225234496,195.97147795262296
10273,sitio7_variante273,36.249391744436515,16.072144886500354,84.2016487295866
10274,sitio7_variante274,5.901712484467109,14.185426797293864,201.01172802854342
10275,sitio7_variante275,25.28236869947599,15.481945341326231,115.22363020684142
10276,sitio7_variante276,21.62436921994593,20.36466779918235,119.66905163937157
10277,sitio7_variante277,33.9428368040259,15.77369256788386,145.6079924276304
10278,sitio7_variante278,29.13058178688429,18.843215965402038,136.28331506693524
10279,sitio7_variante279,30.296790910976803,24.181906879812672,166.09943276823475
10280,sitio7_variante280,39.14691584461201,14.721863254142924,186.069810092054
10281,sitio7_variante281,26.146954495043108,23.957997309276173,176.78877227192356
10282,sitio7_variante282,5.5364103922856245,17.63244355425283,114.97280931113981
10283,sitio7_variante283,36.95244289674406,21.179685466100416,120.79779932507371
10284,sitio7_variante284,31.867454368988703,19.24390749599018,83.3918447934218
10285,sitio7_variante285,19.526960402735035,20.2251968934779,138.67463840776787
10286,sitio7_variante286,34.699489851429064,21.738693353546353,143.81061233093013
10287,sitio7_variante287,21.28163805528424,23.37589266147407,193.49314951050775
10288,sitio7_variante288,37.63127287737252,21.44210914117088,88.39363147882398
10289,sitio7_variante289,37.731235839547566,16.752137662623095,90.8816042267468
10290,sitio7_variante290,20.74057010723238,24.367501106039395,108.9999697876491
10291,sitio7_variante291,39.87604265153725,15.874171013565501,192.47453402593163
10292,sitio7_variante292,7.584181425658934,20.770230788676145,201.0738905391803
10293,sitio7_variante293,27.778285388003262,20.63631843594792,168.94659499626277
10294,sitio7_variante294,37.553991972850575,16.030555882634882,148.1063794589312
10295,sitio7_variante295,11.630089991319348,17.749074743207863,202.18658258332556
10296,sitio7_variante296,4.414460829581926,17.532728259111266,185.00266360556327
10297,sitio7_variante297,36.414165074955186,16.989974582062732,122.19086391104517
10298,sitio7_variante298,35.457727983864054,21.171796612074882,121.18697429597728
10299,sitio7_variante299,23.356533404547516,18.03369155087751,89.56580272416926
10300,sitio7_variante300,37.768290882994485,25.443526155581655,86.37214990449371
10301,sitio7_variante301,17.370338725707242,25.414927096039648,153.33967613340906
10302,sitio7_variante302,28.718059639526764,22.220052971739783,195.70455509904028
10303,sitio7_variante303,34.62761470014641,21.228939770910937,178.489601177358
10304,sitio7_variante304,27.31382100304045,22.362435119453053,145.42719352163888
10305,sitio7_variante305,33.65523390259108,19.597598987503886,111.52814291315302
10306,sitio7_variante306,6.596766773157005,19.798646171531363,137.7706624671888
10307,sitio7_variante307,33.7970672772728,15.664387579693184,122.48333071993542
10308,sitio7_variante308,16.081848137829454,19.690667676570644,87.0111055993658
10309,sitio7_variante309,18.45470088636862,18.75270577731048,144.11697157769967
10310,sitio7_variante310,22.41710666794487,18.379082859029012,163.4432123120846
10311,sitio7_variante311,32.792710201522176,22.697038043145646,80.67052246940034
10312,sitio7_variante312,15.916516022337403,23.293630041479098,88.84078623679343
10313,sitio7_variante313,11.14877910923231,20.073822872386497,159.71381114338672
10314,sitio7_variante314,30.277428229963963,18.358923897810914,179.666649229021
10315,sitio7_variante315,20.836520218431367,20.757542252535888,164.493066192973
10316,sitio7_variante316,11.311022985947773,23.122806304208055,92.74705727202826
10317,sitio7_variante317,24.561686116063537,22.492792763995702,172.9668474010292
10318,sitio7_variante318,11.294327931293795,24.963710642990282,104.09624170338392
10319,sitio7_variante319,19.814586293518154,14.777962518073005,161.7056632135983
10320,sitio7_variante320,20.774430101436323,21.6919421129839,158.87767866271332
10321,sitio7_variante321,3.685250822383501,16.909731618442855,198.83889530988938
10322,sitio7_variante322,26.148158925958338,25.553026622993457,128.8499532867377
10323,sitio7_variante323,39.542468740139746,14.469149338699284,137.86632951863945
10324,sitio7_variante324,30.90380570433507,14.711404853207533,179.5423808448398
10325,sitio7_variante325,21.07551102866835,24.24871627189701,202.78582677319474
10326,sitio7_variante326,3.7489383214479934,16.817029588508102,117.61003512751799
10327,sitio7_variante327,34.30372483112619,18.308985692641233,99.4121267595977
10328,sitio7_variante328,4.760429473382518,23.38641100310073,135.2341148827734
10329,sitio7_variante329,6.012021745328109,20.009823057339897,144.11866011218382
10330,sitio7_variante330,33.207142223458774,16.29589168265515,94.38968290791769
10331,sitio7_variante331,17.7827679818468,20.436241990836788,111.87505082964462
10332,sitio7_variante332,10.401059002702628,17.190023798200265,117.06413803841977
10333,sitio7_variante333,18.123833167589737,24.06328196457958,86.37815220770244
10334,sitio7_variante334,38.472331172944955,18.312773575036907,153.167200295995
10335,sitio7_variante335,20.785616828329918,20.070405659255343,86.16284800088701
10336,sitio7_variante336,32.124087297941486,21.346005944320645,92.25709734480955
10337,sitio7_variante337,36.47533639415212,24.137172722216683,150.91264570762843
10338,sitio7_variante338,22.076212962250466,22.485908997421696,189.38875406699054
10339,sitio7_variante339,22.95063193980307,21.633360023536333,194.53173562266187
10340,sitio7_variante340,37.39529709283595,16.913113164645175,183.13745179201482
10341,sitio7_variante341,25.726918700347618,15.571832644420837,168.61582858250588
10342,sitio7_variante342,27.79894751877143,20.134621946703625,128.41214106732562
10343,sitio7_variante343,17.14695184229733,14.488098653613674,89.78771644741867
10344,sitio7_variante344,4.71991234010811,14.35277397612031,170.24593721628335
10345,sitio7_variante345,8.039598446099346,15.87253037857828,167.95777134773056
10346,sitio7_variante346,9.930261970027757,17.394687723836377,174.78385334550734
10347,sitio7_variante347,8.63615399837933,16.368607719285354,182.9919122094261
10348,sitio7_variante348,7.159104520679725,17.74920789381294,81.03887966890711
10349,sitio7_variante349,11.770229783615896,20.120729953898262,188.44535189644466
10350,sitio7_variante350,13.90584277597882,16.77418722591599,203.70105108923315
10351,sitio7_variante351,16.283376606259026,14.67076156345335,118.15211606457646
10352,sitio7_variante352,32.72361717727764,25.986537106452335,148.3646870810672
10353,sitio7_variante353,13.084725414465224,23.755990737676875,150.28092483300642
10354,sitio7_variante354,6.324422977332226,14.593021628174291,195.66106935691843
10355,sitio7_variante355,9.311165398962375,23.26165032165557,111.14998238650533
10356,sitio7_variante356,36.69336815524538,19.306114215335185,123.41574614126912
10357,sitio7_variante357,3.583255230745258,24.891351768253372,149.70310192805294
10358,sitio7_variante358,37.7260885751519,19.651813992650606,159.13661076992213
10359,sitio7_variante359,7.304884240623035,16.711622179811588,194.12646644933028
10360,sitio7_variante360,17.584643738145672,24.37059010973705,176.95764739390518
10361,sitio7_variante361,8.670299400979339,19.76104115148252,101.20220963192492
10362,sitio7_variante362,35.848957804430945,14.660084474929654,119.61079300686433
10363,sitio7_variante363,16.92926142719293,23.227943436559983,141.1767489296434
10364,sitio7_variante364,13.210685319623249,14.520521121868539,162.19582166802206
10365,sitio7_variante365,31.129185906869903,20.906536568731347,112.68102079605274
10366,sitio7_variante366,30.860120110307673,17.045781576517705,135.3443300975901
10367,sitio7_variante367,5.068649772434865,20.912673188358255,137.28229999900805
10368,sitio7_variante368,17.884784170662467,23.92905820151489,97.78511155504965
10369,sitio7_variante369,7.274754662117249,23.905863090364065,129.8163783283735
10370,sitio7_variante370,29.367473425761013,23.450624113186933,85.1394849902443
10371,sitio7_variante371,5.006647012303745,16.8661882989886,173.47249539241312
10372,sitio7_variante372,36.53733505882329,16.857035048636074,128.31976867112624
